,logFC,PValue,FDR
ENSSSCG00000005268,-0.968185314156713,0.242754159310837,0.999963438149354
ENSSSCG00000039395,-0.964776910843969,0.242952031924539,0.999963438149354
ENSSSCG00000032407,-0.97522115523532,0.243053279885644,0.999963438149354
ENSSSCG00000002474,-0.972791811984928,0.243090203363446,0.999963438149354
ENSSSCG00000042937,-1.09596971332663,0.243362683890234,0.999963438149354
ENSSSCG00000009498,-1.09596971332663,0.243362683890234,0.999963438149354
ENSSSCG00000054186,0.969337530541121,0.243461412399581,0.999963438149354
ENSSSCG00000004728,-0.97784510284548,0.243568538693885,0.999963438149354
ENSSSCG00000019512,-1.17754825104072,0.244067532807134,0.999963438149354
ENSSSCG00000058671,-1.17754825104072,0.244067532807134,0.999963438149354
ENSSSCG00000052134,-1.17754825104072,0.244067532807134,0.999963438149354
ENSSSCG00000011160,-1.17754825104072,0.244067532807134,0.999963438149354
ENSSSCG00000007476,-1.17754825104072,0.244067532807134,0.999963438149354
ENSSSCG00000041131,1.01635454967499,0.244108901856656,0.999963438149354
ENSSSCG00000027874,0.976878883979831,0.244200769034689,0.999963438149354
ENSSSCG00000002962,-0.972090395445982,0.24422699833988,0.999963438149354
ENSSSCG00000008991,-0.96219217775726,0.244372873624081,0.999963438149354
ENSSSCG00000026290,0.980667979081222,0.244408844087073,0.999963438149354
ENSSSCG00000052111,1.09629598505493,0.244603573653212,0.999963438149354
ENSSSCG00000028501,-0.963915179257609,0.24466815383717,0.999963438149354
ENSSSCG00000016298,-0.96340964665913,0.244800850234258,0.999963438149354
ENSSSCG00000032315,-0.994476642709229,0.244975085781663,0.999963438149354
ENSSSCG00000043102,-0.963890294800573,0.245115226741841,0.999963438149354
ENSSSCG00000007823,1.03619793339873,0.245139386836112,0.999963438149354
ENSSSCG00000061372,1.03619793339873,0.245139386836112,0.999963438149354
ENSSSCG00000060753,-1.0594733909045,0.245192483964496,0.999963438149354
ENSSSCG00000056460,-1.0594733909045,0.245192483964496,0.999963438149354
ENSSSCG00000052603,-0.990973220758052,0.245241133023553,0.999963438149354
ENSSSCG00000032123,0.967615937046984,0.245262496177387,0.999963438149354
ENSSSCG00000002669,-0.957220303957347,0.245386118223722,0.999963438149354
ENSSSCG00000034107,-1.0075976805928,0.245441900027003,0.999963438149354
ENSSSCG00000008568,-0.958691098585815,0.24565027957202,0.999963438149354
ENSSSCG00000039731,0.960011575066446,0.245732384469096,0.999963438149354
ENSSSCG00000063428,-0.97949815862009,0.246094075220884,0.999963438149354
ENSSSCG00000027877,-1.03766567525817,0.246115459433066,0.999963438149354
ENSSSCG00000008143,0.956113637836208,0.246228231067596,0.999963438149354
ENSSSCG00000011811,1.00706307122649,0.246386002483284,0.999963438149354
ENSSSCG00000007212,-0.961790441238073,0.246625568252677,0.999963438149354
ENSSSCG00000023105,0.954185421519047,0.246687163162756,0.999963438149354
ENSSSCG00000022721,0.979869554313555,0.246973005822801,0.999963438149354
ENSSSCG00000024439,0.956535238247515,0.246982654379862,0.999963438149354
ENSSSCG00000042114,-1.01282095278522,0.246983093141426,0.999963438149354
ENSSSCG00000035020,0.961240991432179,0.247043524654101,0.999963438149354
ENSSSCG00000055878,-1.00507351006507,0.247208895174396,0.999963438149354
ENSSSCG00000012545,1.02599824443323,0.24722066999584,0.999963438149354
ENSSSCG00000028875,-0.970186812943124,0.247303723767355,0.999963438149354
ENSSSCG00000050565,-0.99905302238967,0.247368465086645,0.999963438149354
ENSSSCG00000003954,-0.954471415167713,0.247494395331819,0.999963438149354
ENSSSCG00000056837,-1.09542885663834,0.247615361304192,0.999963438149354
ENSSSCG00000016605,-1.09542885663834,0.247615361304192,0.999963438149354
ENSSSCG00000055477,-0.98702571532998,0.247643308592093,0.999963438149354
ENSSSCG00000033860,0.965001049740982,0.247654693896541,0.999963438149354
ENSSSCG00000008753,0.951991792074997,0.247909905489413,0.999963438149354
ENSSSCG00000055535,0.98178443391275,0.247952358997088,0.999963438149354
ENSSSCG00000000703,-0.963729117069457,0.247993919069085,0.999963438149354
ENSSSCG00000051861,1.25538856476039,0.24801638376246,0.999963438149354
ENSSSCG00000031207,1.25538856476039,0.24801638376246,0.999963438149354
ENSSSCG00000000299,1.25538856476039,0.24801638376246,0.999963438149354
ENSSSCG00000056102,1.25538856476039,0.24801638376246,0.999963438149354
ENSSSCG00000003818,0.95374981162741,0.248066015263447,0.999963438149354
ENSSSCG00000008553,0.952143044696007,0.248220814693008,0.999963438149354
ENSSSCG00000048231,1.07145614114121,0.2483265529905,0.999963438149354
ENSSSCG00000000672,0.963930806363764,0.248514730363638,0.999963438149354
ENSSSCG00000016706,-0.953127748132999,0.248875631694134,0.999963438149354
ENSSSCG00000009580,-0.961661359733872,0.248891828048124,0.999963438149354
ENSSSCG00000060622,0.950624873209556,0.249014746081637,0.999963438149354
ENSSSCG00000012300,-0.996550490479197,0.249039936837389,0.999963438149354
ENSSSCG00000012530,-1.02023988638846,0.249077844566462,0.999963438149354
ENSSSCG00000060890,-0.951123160203078,0.249140531528958,0.999963438149354
ENSSSCG00000000117,-0.951589270026657,0.249251761945721,0.999963438149354
ENSSSCG00000034039,0.9492760977061,0.24941968023188,0.999963438149354
ENSSSCG00000017192,-0.952456565742512,0.249447357603639,0.999963438149354
ENSSSCG00000001720,0.948884238533919,0.249468621364564,0.999963438149354
ENSSSCG00000010214,-0.958984013918604,0.24963403687965,0.999963438149354
ENSSSCG00000040031,1.06122381634694,0.249873387862986,0.999963438149354
ENSSSCG00000006051,1.06122381634694,0.249873387862986,0.999963438149354
ENSSSCG00000011408,-0.948331982533989,0.249888608148717,0.999963438149354
ENSSSCG00000013760,0.992235307244376,0.250075818491737,0.999963438149354
ENSSSCG00000038410,0.952325933595928,0.250135672197254,0.999963438149354
ENSSSCG00000031837,0.953174154668146,0.25019775698316,0.999963438149354
ENSSSCG00000036261,-0.949123988783863,0.250202950926549,0.999963438149354
ENSSSCG00000039270,-0.982789823331348,0.250232693472791,0.999963438149354
ENSSSCG00000016267,0.946695778353641,0.250316304676888,0.999963438149354
ENSSSCG00000044764,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000054213,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000051933,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000007498,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000038183,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000016562,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000052416,-1.18769633420885,0.250333649189033,0.999963438149354
ENSSSCG00000033786,0.950610115735703,0.25050967434558,0.999963438149354
ENSSSCG00000045742,1.00951067789898,0.250631501873033,0.999963438149354
ENSSSCG00000048697,-0.972860741580741,0.250775993894535,0.999963438149354
ENSSSCG00000057224,-0.961904221443932,0.25104443197848,0.999963438149354
ENSSSCG00000002504,-0.946253224443682,0.251281000801312,0.999963438149354
ENSSSCG00000007607,-1.00701318912703,0.251349194285489,0.999963438149354
ENSSSCG00000016657,1.00602698533235,0.251359623966317,0.999963438149354
ENSSSCG00000062510,-0.952655241609842,0.251553103883757,0.999963438149354
ENSSSCG00000011201,0.945844021293306,0.251795466319611,0.999963438149354
ENSSSCG00000004055,-0.949777269814515,0.251916318521609,0.999963438149354
ENSSSCG00000004371,0.946008251594409,0.251929537720326,0.999963438149354
ENSSSCG00000010922,0.943479017803961,0.252096733244511,0.999963438149354
ENSSSCG00000032849,-0.943959842980834,0.25229543201775,0.999963438149354
ENSSSCG00000062167,-0.974092070586985,0.252344988793585,0.999963438149354
ENSSSCG00000021598,0.946928490322559,0.252365605694862,0.999963438149354
ENSSSCG00000002817,-0.944022170326753,0.252414443886098,0.999963438149354
ENSSSCG00000055111,-1.09479856352165,0.252495965125981,0.999963438149354
ENSSSCG00000004565,1.04398395499092,0.252496333491351,0.999963438149354
ENSSSCG00000014426,1.04398395499092,0.252496333491351,0.999963438149354
ENSSSCG00000014813,1.04398395499092,0.252496333491351,0.999963438149354
ENSSSCG00000005948,1.04398395499092,0.252496333491351,0.999963438149354
ENSSSCG00000027970,-0.957437832471688,0.252507897905292,0.999963438149354
ENSSSCG00000053509,-0.963147734714326,0.252576931043587,0.999963438149354
ENSSSCG00000034765,0.980927944132447,0.252936711282795,0.999963438149354
ENSSSCG00000055209,1.20257834597876,0.253047683536905,0.999963438149354
ENSSSCG00000010060,1.20257834597876,0.253047683536905,0.999963438149354
ENSSSCG00000053520,1.20257834597876,0.253047683536905,0.999963438149354
ENSSSCG00000040579,-0.996630604462489,0.253145819692682,0.999963438149354
ENSSSCG00000042921,-0.996630604462489,0.253145819692682,0.999963438149354
ENSSSCG00000060726,0.964626954383534,0.253261516822666,0.999963438149354
ENSSSCG00000058216,0.941094772410457,0.253608900646455,0.999963438149354
ENSSSCG00000009893,0.969140898265855,0.253617417799782,0.999963438149354
ENSSSCG00000000092,-0.951471142894881,0.254088825145475,0.999963438149354
ENSSSCG00000038006,0.941724637956451,0.254097934121221,0.999963438149354
ENSSSCG00000023834,-0.940237463331095,0.254205039953404,0.999963438149354
ENSSSCG00000045551,0.94083603358688,0.254270840514934,0.999963438149354
ENSSSCG00000011033,0.938427684083525,0.254336356012186,0.999963438149354
ENSSSCG00000004554,-0.945040805122819,0.254398723652565,0.999963438149354
ENSSSCG00000008909,0.941418968347967,0.254422710552393,0.999963438149354
ENSSSCG00000013665,0.974771625168817,0.254511778444143,0.999963438149354
ENSSSCG00000039332,-0.948221031084134,0.254593794892096,0.999963438149354
ENSSSCG00000062406,-0.960582236110422,0.254610393264167,0.999963438149354
ENSSSCG00000008963,1.03002120186788,0.254635546153051,0.999963438149354
ENSSSCG00000000939,-0.941633902857184,0.254651171399635,0.999963438149354
ENSSSCG00000032698,-0.939059676625109,0.254762539929067,0.999963438149354
ENSSSCG00000035456,-0.938264647274075,0.255004481339466,0.999963438149354
ENSSSCG00000032094,-0.978319590149639,0.255104266510774,0.999963438149354
ENSSSCG00000000179,-0.940047029684948,0.255141341100034,0.999963438149354
ENSSSCG00000046062,-0.954352923223136,0.255153621188049,0.999963438149354
ENSSSCG00000001963,-0.94190329173901,0.255334202915294,0.999963438149354
ENSSSCG00000056333,-0.993483232291297,0.255369321592598,0.999963438149354
ENSSSCG00000027362,-1.02813699379678,0.255501426115847,0.999963438149354
ENSSSCG00000032715,0.938710577718943,0.255529589835242,0.999963438149354
ENSSSCG00000033608,-0.939601397522255,0.255651151440563,0.999963438149354
ENSSSCG00000050951,-0.966339975826518,0.255665766401144,0.999963438149354
ENSSSCG00000029756,1.0184817425001,0.256413084916288,0.999963438149354
ENSSSCG00000053215,1.16336970039779,0.256694740758764,0.999963438149354
ENSSSCG00000062524,-1.05122074309833,0.256743631823969,0.999963438149354
ENSSSCG00000037822,-1.05122074309833,0.256743631823969,0.999963438149354
ENSSSCG00000047099,-0.975610110637884,0.256819679012421,0.999963438149354
ENSSSCG00000003219,0.980249393230135,0.256829538977208,0.999963438149354
ENSSSCG00000060071,0.953242683748121,0.256857582895576,0.999963438149354
ENSSSCG00000057185,-0.957584036885991,0.256991009133032,0.999963438149354
ENSSSCG00000057811,1.01343170011154,0.25719362605653,0.999963438149354
ENSSSCG00000017233,0.942227166737402,0.257327401024208,0.999963438149354
ENSSSCG00000033465,-0.97843061775367,0.257727936239972,0.999963438149354
ENSSSCG00000058801,-1.20104647874684,0.25796604626343,0.999963438149354
ENSSSCG00000060467,-1.20104647874684,0.25796604626343,0.999963438149354
ENSSSCG00000063319,-1.20104647874684,0.25796604626343,0.999963438149354
ENSSSCG00000056565,-1.20104647874684,0.25796604626343,0.999963438149354
ENSSSCG00000017706,-1.20104647874684,0.25796604626343,0.999963438149354
ENSSSCG00000021310,-0.937310515484378,0.258101018960778,0.999963438149354
ENSSSCG00000057651,-1.09405465050438,0.258154348762838,0.999963438149354
ENSSSCG00000022105,-1.09405465050438,0.258154348762838,0.999963438149354
ENSSSCG00000003191,-1.09405465050438,0.258154348762838,0.999963438149354
ENSSSCG00000050823,-1.09405465050438,0.258154348762838,0.999963438149354
ENSSSCG00000058159,-1.09405465050438,0.258154348762838,0.999963438149354
ENSSSCG00000056011,1.00449460111061,0.258578749519937,0.999963438149354
ENSSSCG00000002767,-0.932732865971519,0.258687470177208,0.999963438149354
ENSSSCG00000004336,-0.936605783168789,0.258883874537677,0.999963438149354
ENSSSCG00000002749,-0.996749214102916,0.259104904993449,0.999963438149354
ENSSSCG00000010966,-0.945238845495444,0.259122528388776,0.999963438149354
ENSSSCG00000014994,-0.931157863052327,0.259215698549004,0.999963438149354
ENSSSCG00000010734,0.929723107263406,0.259228000422813,0.999963438149354
ENSSSCG00000036359,-1.02431193933279,0.259264573687754,0.999963438149354
ENSSSCG00000022337,1.13309708121035,0.259436100263896,0.999963438149354
ENSSSCG00000060760,1.13309708121035,0.259436100263896,0.999963438149354
ENSSSCG00000025772,1.13309708121035,0.259436100263896,0.999963438149354
ENSSSCG00000056029,1.13309708121035,0.259436100263896,0.999963438149354
ENSSSCG00000007358,0.953898875023229,0.259945519690896,0.999963438149354
ENSSSCG00000004170,-0.937868175768228,0.260069280652939,0.999963438149354
ENSSSCG00000002037,-0.929917611544115,0.260437223051327,0.999963438149354
ENSSSCG00000013119,0.926818523393363,0.260467490373909,0.999963438149354
ENSSSCG00000057664,0.941030259838433,0.260781804041514,0.999963438149354
ENSSSCG00000024096,0.929539345454598,0.260949733069497,0.999963438149354
ENSSSCG00000007599,0.925798028264121,0.261072218845391,0.999963438149354
ENSSSCG00000026423,0.926852078435393,0.261138824830886,0.999963438149354
ENSSSCG00000048711,0.959543088482708,0.261330354149013,0.999963438149354
ENSSSCG00000006506,-0.928605964297922,0.261424598208461,0.999963438149354
ENSSSCG00000018540,1.10901318550621,0.261557275175034,0.999963438149354
ENSSSCG00000041751,-1.04772837822452,0.261582845792643,0.999963438149354
ENSSSCG00000021843,-0.930104906512032,0.261675675089389,0.999963438149354
ENSSSCG00000044035,-0.9373899974577,0.261846259679452,0.999963438149354
ENSSSCG00000029843,-0.926060938140141,0.261863447475646,0.999963438149354
ENSSSCG00000063029,-0.952034716287491,0.261891675534984,0.999963438149354
ENSSSCG00000054646,0.956377739022819,0.262026960282133,0.999963438149354
ENSSSCG00000017638,-0.925173482901457,0.262052303748709,0.999963438149354
ENSSSCG00000021675,-0.99282210369435,0.26208520030595,0.999963438149354
ENSSSCG00000040617,0.925520291173117,0.262086955123577,0.999963438149354
ENSSSCG00000009852,-0.924405091743604,0.262143755299968,0.999963438149354
ENSSSCG00000007778,-0.949848413598802,0.26223796917315,0.999963438149354
ENSSSCG00000009951,-0.923187456515726,0.262700938349887,0.999963438149354
ENSSSCG00000057393,-0.952109215642102,0.262904128708346,0.999963438149354
ENSSSCG00000032181,-0.931025789117313,0.262904250365923,0.999963438149354
ENSSSCG00000050339,-0.962221605805362,0.262976086258018,0.999963438149354
ENSSSCG00000013102,-0.944479913843393,0.263089131857133,0.999963438149354
ENSSSCG00000040317,0.923770747719899,0.263190683463717,0.999963438149354
ENSSSCG00000021460,-1.02007515161237,0.263429204271329,0.999963438149354
ENSSSCG00000034664,-1.02007515161237,0.263429204271329,0.999963438149354
ENSSSCG00000004146,0.92144892501994,0.263490953463348,0.999963438149354
ENSSSCG00000037850,0.948549660616687,0.263759593129389,0.999963438149354
ENSSSCG00000041398,0.970596960993849,0.263873172000724,0.999963438149354
ENSSSCG00000009052,-0.920472557447113,0.263954118595193,0.999963438149354
ENSSSCG00000009157,0.925177752651193,0.264041482736363,0.999963438149354
ENSSSCG00000038829,-0.923541222416307,0.26433533491471,0.999963438149354
ENSSSCG00000044986,0.94569591355383,0.264394751639552,0.999963438149354
ENSSSCG00000017562,-0.921725532444564,0.264400242113295,0.999963438149354
ENSSSCG00000004623,1.07310116449526,0.264596216860409,0.999963438149354
ENSSSCG00000012993,1.07310116449526,0.264596216860409,0.999963438149354
ENSSSCG00000028184,-0.919329395105073,0.264612784714621,0.999963438149354
ENSSSCG00000035592,-1.09316335147157,0.264792106155368,0.999963438149354
ENSSSCG00000002633,-0.918429499567885,0.265053223433374,0.999963438149354
ENSSSCG00000050419,-0.930681885885659,0.265281806953501,0.999963438149354
ENSSSCG00000049319,-0.988593549300243,0.265301953066161,0.999963438149354
ENSSSCG00000023660,-0.917287407538428,0.265346334465979,0.999963438149354
ENSSSCG00000058070,-0.952298015437318,0.265450499400527,0.999963438149354
ENSSSCG00000033356,0.917423778360542,0.265509757677701,0.999963438149354
ENSSSCG00000059608,-0.919769504357057,0.265527524604791,0.999963438149354
ENSSSCG00000012985,-0.916607989286455,0.265614711121707,0.999963438149354
ENSSSCG00000015543,-0.949548749033333,0.265665882984804,0.999963438149354
ENSSSCG00000051900,1.05935465845309,0.265712454238099,0.999963438149354
ENSSSCG00000016479,1.05935465845309,0.265712454238099,0.999963438149354
ENSSSCG00000056696,-0.916549417587686,0.266199730997851,0.999963438149354
ENSSSCG00000011391,-0.916487572983219,0.266245882868295,0.999963438149354
ENSSSCG00000042139,-0.965063062069362,0.266510863379158,0.999963438149354
ENSSSCG00000063189,1.04760013006424,0.26664307782857,0.999963438149354
ENSSSCG00000033922,1.04760013006424,0.26664307782857,0.999963438149354
