,logFC,PValue,FDR
ENSSSCG00000039074,1.33220200818586,0.120803841439227,0.57224829517735
ENSSSCG00000016742,-1.31219603147801,0.120811630042931,0.57224829517735
ENSSSCG00000042471,1.44239178958644,0.120813579787525,0.57224829517735
ENSSSCG00000005943,-1.28996036757325,0.120895048044819,0.572484744734157
ENSSSCG00000011133,-1.291047333507,0.121033990371466,0.572624237738203
ENSSSCG00000011451,1.30092641963293,0.121088934780191,0.572624237738203
ENSSSCG00000014626,-1.31387438224977,0.121173482420987,0.572624237738203
ENSSSCG00000037987,1.52719598274886,0.121198447111888,0.572624237738203
ENSSSCG00000029968,1.52719598274886,0.121198447111888,0.572624237738203
ENSSSCG00000011037,1.52719598274886,0.121198447111888,0.572624237738203
ENSSSCG00000023956,-1.2874040694075,0.121220005606502,0.572624237738203
ENSSSCG00000001800,-1.29801652804906,0.121259106075771,0.572624237738203
ENSSSCG00000063054,1.39502043302834,0.121288096578162,0.572624237738203
ENSSSCG00000028047,-1.29924364336642,0.121303920450853,0.572624237738203
ENSSSCG00000054605,1.35410739629832,0.121372904734599,0.572624237738203
ENSSSCG00000038442,1.28628809861846,0.121439205494227,0.572624237738203
ENSSSCG00000003659,-1.60120793026128,0.12145269847724,0.572624237738203
ENSSSCG00000001698,-1.60120793026128,0.12145269847724,0.572624237738203
ENSSSCG00000037156,-1.60120793026128,0.12145269847724,0.572624237738203
ENSSSCG00000024108,-1.28822392058941,0.121453057478432,0.572624237738203
ENSSSCG00000014285,1.28455925301279,0.121460966111228,0.572624237738203
ENSSSCG00000014259,1.28642126106266,0.121640977502229,0.573116148539982
ENSSSCG00000062841,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000055479,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000019375,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000018359,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000057216,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000059973,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000007462,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000017589,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000034219,1.73914700530064,0.121881142798181,0.573116148539982
ENSSSCG00000008858,1.283330650825,0.121980788044121,0.573413434733544
ENSSSCG00000056851,1.29341931857769,0.122007564835568,0.573413434733544
ENSSSCG00000001987,-1.2891173312625,0.122117703217258,0.57361777639569
ENSSSCG00000004120,1.286928883761,0.122126619485567,0.57361777639569
ENSSSCG00000007932,1.28692796058422,0.122166711058618,0.57361777639569
ENSSSCG00000062259,-1.2914052647182,0.122178916072558,0.57361777639569
ENSSSCG00000050163,-1.472651356578,0.122240710973335,0.57361777639569
ENSSSCG00000040850,-1.472651356578,0.122240710973335,0.57361777639569
ENSSSCG00000014097,-1.30676486834343,0.122320124073957,0.573842029846439
ENSSSCG00000005506,1.28538800388954,0.122448808431534,0.574297254535699
ENSSSCG00000028341,-1.28897859903952,0.122518590092661,0.574476055767811
ENSSSCG00000016652,-1.39232573124531,0.122585213978,0.574639961985219
ENSSSCG00000006145,-1.28858310635287,0.122638507968925,0.574741313430814
ENSSSCG00000054574,-1.32656218733755,0.122845485017387,0.575562657145752
ENSSSCG00000013545,1.29398631454999,0.122911563893653,0.575723603101247
ENSSSCG00000010980,-1.30085823899574,0.123004970535959,0.575813406066119
ENSSSCG00000013911,-1.32259951815789,0.123007315908879,0.575813406066119
ENSSSCG00000006582,-1.28003707720126,0.123063762076278,0.575813406066119
ENSSSCG00000009679,1.28342496929598,0.123103143817168,0.575813406066119
ENSSSCG00000011309,-1.30338218373509,0.12312069980117,0.575813406066119
ENSSSCG00000004705,-1.2842741947073,0.123134783495105,0.575813406066119
ENSSSCG00000004401,-1.28676297643745,0.123152861729451,0.575813406066119
ENSSSCG00000042491,1.29494069839854,0.123208670773049,0.575925950501739
ENSSSCG00000047070,-1.42221457729792,0.123502635175294,0.577151382408159
ENSSSCG00000039494,1.28239931986646,0.123633510254754,0.577525952122329
ENSSSCG00000057133,1.49700755384743,0.123678267934937,0.577525952122329
ENSSSCG00000051886,1.49700755384743,0.123678267934937,0.577525952122329
ENSSSCG00000021082,1.31218907721483,0.123761606193164,0.577766428088797
ENSSSCG00000002786,1.27601723298502,0.12404224924142,0.578544528316368
ENSSSCG00000053405,1.27866114923958,0.124045470249493,0.578544528316368
ENSSSCG00000010957,1.28111018359894,0.12406250899458,0.578544528316368
ENSSSCG00000043241,-1.39205265878758,0.124106091474209,0.578544528316368
ENSSSCG00000007665,-1.39205265878758,0.124106091474209,0.578544528316368
ENSSSCG00000040881,1.28137990652317,0.124119577247637,0.578544528316368
ENSSSCG00000001834,-1.27684370486393,0.124182286904236,0.578688181346754
ENSSSCG00000006126,1.27579786495029,0.124229425170961,0.578759216727152
ENSSSCG00000008968,-1.63786023024227,0.124344668090874,0.578998806050038
ENSSSCG00000038479,-1.63786023024227,0.124344668090874,0.578998806050038
ENSSSCG00000007324,-1.27904374043627,0.124525625676673,0.579569719746719
ENSSSCG00000052586,-1.30479293294006,0.12453115492629,0.579569719746719
ENSSSCG00000051107,-1.47986803550048,0.12459783310703,0.579731353733377
ENSSSCG00000017617,-1.2746773016739,0.124683972621417,0.579983431732438
ENSSSCG00000056371,-1.27725329734097,0.124877458830513,0.58073458942555
ENSSSCG00000033299,-1.27233315692265,0.12493979848411,0.580875629846953
ENSSSCG00000061504,-1.27715894183413,0.125043623897341,0.58120942603513
ENSSSCG00000016368,1.2769725336976,0.125085870661177,0.581256903717726
ENSSSCG00000005291,1.27188267887657,0.125215754014975,0.581627366490101
ENSSSCG00000020873,1.27206641778607,0.125229699155562,0.581627366490101
ENSSSCG00000011486,-1.42394682141234,0.125493266860767,0.582687790642223
ENSSSCG00000040510,-1.28158171358635,0.125522240362639,0.582687790642223
ENSSSCG00000038660,1.28417901546992,0.125607114472317,0.582932659645694
ENSSSCG00000059441,1.34022971578898,0.125719817755336,0.583213530897815
ENSSSCG00000034516,-1.28154991485586,0.125752027818508,0.583213530897815
ENSSSCG00000063342,1.47176177658431,0.125785446841821,0.583213530897815
ENSSSCG00000001045,1.28406572591196,0.125807365475873,0.583213530897815
ENSSSCG00000004674,1.27336979314766,0.125843262863813,0.583213530897815
ENSSSCG00000022568,-1.37081603977802,0.125881656440676,0.583213530897815
ENSSSCG00000060561,-1.35611438341009,0.125892615481469,0.583213530897815
ENSSSCG00000031128,-1.27388687791303,0.125996617744724,0.583546356711528
ENSSSCG00000013553,-1.27274330736271,0.126472427239843,0.585600577875527
ENSSSCG00000006174,1.3063640121938,0.126664029299061,0.586338131546112
ENSSSCG00000011121,-1.2819296437005,0.126761459341541,0.586639490235042
ENSSSCG00000022676,1.26974895363976,0.127041722737854,0.587521743560271
ENSSSCG00000007842,-1.27965476384486,0.127125154397798,0.587521743560271
ENSSSCG00000009072,1.26607357910517,0.127257747588187,0.587521743560271
ENSSSCG00000039370,-1.35444035126397,0.127262493054251,0.587521743560271
ENSSSCG00000009956,-1.26623869551217,0.127304312331442,0.587521743560271
ENSSSCG00000045164,1.64694427652142,0.127359277762085,0.587521743560271
ENSSSCG00000006196,1.64694427652142,0.127359277762085,0.587521743560271
ENSSSCG00000041631,1.64694427652142,0.127359277762085,0.587521743560271
ENSSSCG00000016720,-1.48861929043061,0.127360223206757,0.587521743560271
ENSSSCG00000037808,1.26513439575397,0.127372661299178,0.587521743560271
ENSSSCG00000051406,-1.36953834259065,0.127468101083944,0.587521743560271
ENSSSCG00000025488,-1.26990249307345,0.127493410731262,0.587521743560271
ENSSSCG00000004570,1.26327270806175,0.127539516932854,0.587521743560271
ENSSSCG00000007074,1.26802460227436,0.127561226562175,0.587521743560271
ENSSSCG00000040467,1.4503335593154,0.127597296970801,0.587521743560271
ENSSSCG00000048899,-1.39141058992501,0.127665221353617,0.587521743560271
ENSSSCG00000004891,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000054941,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000055275,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000047476,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000040728,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000009488,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000017373,-1.69065452252317,0.127696779268252,0.587521743560271
ENSSSCG00000010966,-1.2916715685557,0.127737538903949,0.587560299353881
ENSSSCG00000029305,-1.28223609315402,0.127848520162084,0.587921755413373
ENSSSCG00000006453,-1.27108918200252,0.127987411588553,0.58834324442803
ENSSSCG00000039745,-1.27348427664741,0.128015091712432,0.58834324442803
ENSSSCG00000010188,1.26333123573174,0.128037444739683,0.58834324442803
ENSSSCG00000004952,-1.26194395058885,0.128155298342468,0.588529249124232
ENSSSCG00000062956,1.37446486562127,0.128201830346367,0.588529249124232
ENSSSCG00000027587,1.2627035643287,0.128216457718779,0.588529249124232
ENSSSCG00000025208,-1.31470287131111,0.128247038415816,0.588529249124232
ENSSSCG00000007366,-1.26435927155019,0.12826449608249,0.588529249124232
ENSSSCG00000029347,1.27386605082961,0.128290903853093,0.588529249124232
ENSSSCG00000007995,1.26832385793168,0.128304954785378,0.588529249124232
ENSSSCG00000029494,1.26304527364604,0.128432854216773,0.588967038821724
ENSSSCG00000017578,-1.26176444728086,0.12849776623125,0.589115832751964
ENSSSCG00000005655,-1.26134457690935,0.128596216596102,0.589418273895646
ENSSSCG00000029066,1.26167516043486,0.128692349146563,0.589620224618595
ENSSSCG00000016665,-1.26694419135009,0.128705263403188,0.589620224618595
ENSSSCG00000063288,1.29492374694057,0.128828939160419,0.590033143504743
ENSSSCG00000009761,1.25881073863179,0.128860429169475,0.590033143504743
ENSSSCG00000029849,-1.26254805228619,0.128957142149061,0.590327018525947
ENSSSCG00000021374,-1.26821696849425,0.129031054316637,0.590516396375712
ENSSSCG00000045003,1.36651726110412,0.129098556482216,0.590610523795273
ENSSSCG00000016338,-1.26669573706723,0.129116717066893,0.590610523795273
ENSSSCG00000059429,1.43191594444463,0.129171280534329,0.590711203774178
ENSSSCG00000008072,-1.26300082381428,0.129230322284824,0.590832307427667
ENSSSCG00000034378,-1.2610722810854,0.12929334247102,0.590971534629503
ENSSSCG00000024671,-1.27002098402927,0.129355903085668,0.591108591637504
ENSSSCG00000015588,1.2582726378336,0.129474229309145,0.5915003436666
ENSSSCG00000003722,-1.31687954341685,0.129563506213718,0.591759220678111
ENSSSCG00000006873,1.258180582209,0.130168523735959,0.594372931986087
ENSSSCG00000039922,-1.2623931039291,0.130217995076771,0.594405344581591
ENSSSCG00000013150,1.25591616504932,0.13024113579061,0.594405344581591
ENSSSCG00000008136,1.25432446226422,0.13029679211644,0.594509828952706
ENSSSCG00000057685,-1.28443788590131,0.130386753107618,0.594770744567833
ENSSSCG00000012166,1.25359791614269,0.130511910125472,0.595192038486258
ENSSSCG00000006452,-1.499453057404,0.130639987798182,0.595626436830605
ENSSSCG00000059104,1.28956948391193,0.130848971462689,0.59642939868424
ENSSSCG00000038326,1.25864063983635,0.130933742540453,0.596495686059306
ENSSSCG00000024312,-1.25482043897287,0.130958522553737,0.596495686059306
ENSSSCG00000061452,-1.27019503303426,0.130962130125663,0.596495686059306
ENSSSCG00000053455,1.32164207378481,0.131006502369208,0.596548053197403
ENSSSCG00000029456,-1.25229446823375,0.131119766730241,0.596585597953185
ENSSSCG00000017300,-1.25167474037076,0.131174767969349,0.596585597953185
ENSSSCG00000011522,1.25734223312577,0.131226407842092,0.596585597953185
ENSSSCG00000030552,1.58130961124139,0.131272595059988,0.596585597953185
ENSSSCG00000045377,1.58130961124139,0.131272595059988,0.596585597953185
ENSSSCG00000053265,1.58130961124139,0.131272595059988,0.596585597953185
ENSSSCG00000063167,1.58130961124139,0.131272595059988,0.596585597953185
ENSSSCG00000006481,-1.28347953196438,0.131293400698166,0.596585597953185
ENSSSCG00000024060,1.28193822663089,0.131334723919162,0.596585597953185
ENSSSCG00000015913,-1.77334283087224,0.131376394214754,0.596585597953185
ENSSSCG00000007596,-1.77334283087224,0.131376394214754,0.596585597953185
ENSSSCG00000027652,1.25524739622487,0.131560992490209,0.597274398230506
ENSSSCG00000014108,1.40188320636627,0.13176994201381,0.598072123742364
ENSSSCG00000016664,1.30052904091304,0.131834521965226,0.598072123742364
ENSSSCG00000003465,-1.25108685673874,0.131835583322465,0.598072123742364
ENSSSCG00000031991,1.25600299423341,0.131960436645262,0.598488898616576
ENSSSCG00000008282,-1.25816400246898,0.132406647828659,0.600362576586418
ENSSSCG00000038619,1.24754286588443,0.132559598291654,0.600905938196441
ENSSSCG00000006372,-1.26030973565641,0.13260901493419,0.600975725781959
ENSSSCG00000007285,-1.25690448235773,0.132641231222129,0.600975725781959
ENSSSCG00000056783,1.33514248164153,0.132706700458153,0.60112226323356
ENSSSCG00000011111,1.25357123258633,0.132757173254268,0.601200815041663
ENSSSCG00000014213,1.38947787186985,0.132854549052262,0.601341643078661
ENSSSCG00000059893,1.38947787186985,0.132854549052262,0.601341643078661
ENSSSCG00000028536,1.249731604711,0.13300182352293,0.601858127094037
ENSSSCG00000063120,-1.28053324194396,0.133041980536447,0.601889747896876
ENSSSCG00000063364,-1.43099193413137,0.13337855289241,0.603262019139001
ENSSSCG00000032180,-1.24465377627215,0.133478543056709,0.603563828135321
ENSSSCG00000009085,1.30282520870176,0.133642921478161,0.60404549811527
ENSSSCG00000002357,1.24382420283803,0.133651640853787,0.60404549811527
ENSSSCG00000000179,-1.2469502572677,0.134026745525132,0.60509190692144
ENSSSCG00000051962,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000058638,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000063129,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000036026,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000053756,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000045286,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000044904,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000041356,1.53215907887143,0.134183281905206,0.60509190692144
ENSSSCG00000004053,1.24709642807279,0.134333055997874,0.605459015820028
ENSSSCG00000055593,1.32109579600915,0.134357860983685,0.605459015820028
ENSSSCG00000010779,1.29767360678478,0.134375449709026,0.605459015820028
ENSSSCG00000024088,1.24125444028436,0.134407165623272,0.605459015820028
ENSSSCG00000030005,1.24291917138967,0.134431520706431,0.605459015820028
ENSSSCG00000055854,-1.3008546400539,0.13468985245248,0.606471975831937
ENSSSCG00000037025,-1.24022288483249,0.134799219883829,0.606744770494043
ENSSSCG00000003762,-1.24093484990187,0.134817310406259,0.606744770494043
ENSSSCG00000015001,-1.27957322197992,0.134994992870989,0.607393786421268
ENSSSCG00000002370,1.23837266029382,0.135276706707377,0.608510441227582
ENSSSCG00000028567,1.27107477475146,0.13532052624827,0.608556696233236
ENSSSCG00000008770,1.26999269424741,0.135513881723022,0.609275247211584
ENSSSCG00000043030,-1.36291654741325,0.135686104787859,0.609670546739203
ENSSSCG00000056748,1.2689382592811,0.135702597722894,0.609670546739203
ENSSSCG00000058553,1.2689382592811,0.135702597722894,0.609670546739203
ENSSSCG00000057185,-1.27734133222034,0.1358839940788,0.610139224255296
ENSSSCG00000013020,1.23827766563456,0.135885729568336,0.610139224255296
ENSSSCG00000031487,-1.24491199841441,0.135907789289094,0.610139224255296
ENSSSCG00000017866,-1.23651399828625,0.13598673302961,0.610342631104452
ENSSSCG00000003333,-1.29279881489283,0.136189403900434,0.611060832647101
ENSSSCG00000002135,-1.24021909800693,0.136215197114662,0.611060832647101
ENSSSCG00000055525,1.28465349501585,0.136247775206115,0.611060832647101
ENSSSCG00000057415,1.49395508355097,0.136418407699108,0.611070951890402
ENSSSCG00000036132,1.49395508355097,0.136418407699108,0.611070951890402
ENSSSCG00000060578,1.49395508355097,0.136418407699108,0.611070951890402
ENSSSCG00000058444,1.49395508355097,0.136418407699108,0.611070951890402
ENSSSCG00000053111,1.49395508355097,0.136418407699108,0.611070951890402
ENSSSCG00000003950,-1.23601178100406,0.136481630087049,0.611203272349356
ENSSSCG00000003926,-1.25432541741106,0.136587648032519,0.611345649315056
ENSSSCG00000006751,1.24245707641314,0.136595050198246,0.611345649315056
ENSSSCG00000000588,1.23401325806556,0.136614493991654,0.611345649315056
ENSSSCG00000000623,1.2503482591196,0.136667182179429,0.611430642955603
ENSSSCG00000033586,-1.24028324696644,0.136729603785669,0.611509229457037
ENSSSCG00000015583,-1.24106056594988,0.136762319096234,0.611509229457037
ENSSSCG00000015937,1.23619719710839,0.13684860272586,0.611509229457037
ENSSSCG00000022333,1.24127480814043,0.136895014500206,0.611509229457037
ENSSSCG00000027852,-1.31770840569021,0.136900689541602,0.611509229457037
ENSSSCG00000002279,-1.31770840569021,0.136900689541602,0.611509229457037
ENSSSCG00000037822,-1.43425711435614,0.136920643628565,0.611509229457037
ENSSSCG00000026569,1.23334536359768,0.137026206601673,0.611830104575284
ENSSSCG00000007541,1.2369777828627,0.137191120192049,0.612367417504547
ENSSSCG00000008147,-1.23920223541431,0.137214037229885,0.612367417504547
ENSSSCG00000025413,-1.30129847812086,0.1372629129057,0.612434919495163
ENSSSCG00000002806,-1.23248193094059,0.137448285507782,0.613061557332235
ENSSSCG00000054719,1.33743958558484,0.137470928953205,0.613061557332235
ENSSSCG00000013226,-1.25221465852889,0.137540729062989,0.613222130117198
