,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000005970,4.29361633007582,6.08157180473149,5.82534946623572,5.76974103696242,7.00356785060953,7.16483932445185,3.66400708005603,6.8273444267098,8.20019511982908,8.0426446659673,8.11120644668318,8.65009561722502,5.04233359843816,2.78467695692633,5.4870906839377,5.17411535740751,4.48875716262438,3.36645736116054,2.79051653124041,5.49070234897079,6.44897307715058
ENSSSCG00000005971,5.4708942772246,4.9852582471791,5.8395384525681,5.85332258646997,4.9928950286184,5.66834307399812,5.4773946250202,4.42262886157287,4.27186550157575,4.21434774493041,3.86995871002194,4.21710615972848,4.34904561206849,5.30585957771202,5.23816860401911,5.62287608531722,5.83490143415422,5.3792336432759,5.80519535358567,5.43284517611066,5.12247126233161
ENSSSCG00000005941,1.9849391456098,3.04992544363719,3.23404612750072,2.3859293730198,3.8434192095586,-0.332586474849592,1.32108847784135,2.56902607818622,-1.42075030307716,-0.804360889400357,-0.410727709684151,0.799453338997763,1.10550928441126,0.428302615872498,4.12396452686337,3.12035434580743,3.42609423217802,3.39728013451906,2.50340385662669,2.368765113152,2.47316058663342
ENSSSCG00000033791,4.62002268624366,5.05209811122923,5.03797808213478,5.23248973681193,4.42728933569565,4.5756920809662,5.06802359544271,5.05824021933812,5.35375951301546,5.68159795559247,4.95780725200016,5.55092357951048,5.44722035470579,4.95672363698622,5.07091092485474,5.13377893631422,5.12295263135979,4.60929049646886,4.92944310096848,4.79033820225001,5.38431760337757
ENSSSCG00000005975,5.97636771033391,5.26129869798288,6.96557146295654,6.91836268343665,6.82414985737376,7.13874210560158,5.83617465549909,4.54122190623572,4.77202033564078,5.05392460622971,6.00420082245993,5.45337476144506,5.09823773979168,6.13905029068484,3.9713041272717,4.21601892677762,4.272242354393,4.78273093275641,4.24017551400516,4.49667118214799,3.55592688366589
ENSSSCG00000006100,6.37505413291461,6.28800943693533,6.4036416815154,6.361406882485,6.19142257775236,6.55193490875922,6.31417775616041,6.37316768570562,6.45952219812156,6.36764362491281,6.21803729419823,6.26543388374141,6.39407094621748,6.7154934499862,7.28754396943439,6.9654069023862,7.02242775703521,6.89941925992029,6.88848891264564,6.73874889396562,6.89305046407899
ENSSSCG00000005944,6.29326647041257,5.78480726834204,4.94479599691195,5.18659952036922,5.74548835570657,6.0535865673175,6.4510497854757,6.9606000981208,6.21422444221315,6.38648709171828,6.64991563571125,6.44687919551206,8.15245143167294,7.91789882772593,5.84967112707538,6.01661145333048,7.09977506402295,7.1722152958767,6.81688757372601,6.81810530608219,5.25477265329403
ENSSSCG00000024290,1.06441153341524,2.61083516407387,2.04128077070942,2.90246691365959,-0.805005518998451,-0.0603891585356041,1.16430670534987,1.53372756877136,2.37192573189299,2.83291024982941,1.84180083501976,2.92447282668488,1.29239536023884,2.27524284167862,0.806743451899487,0.0895684304115837,0.568100482638503,-0.79175449455431,-0.0801741389726155,0.417181388734467,2.29197682378948
ENSSSCG00000040681,-0.669507372689673,-0.63527983239718,-1.39620640325986,-2.8591806852482,-0.998871929510898,0.539716709966621,-1.49631781271912,0.601495320595297,-2.78773365842994,-1.92994639197282,-2.58861777685017,-1.97516401619267,1.41821190879675,2.83310788140954,0.0689804420157753,-0.586703852826789,-2.40416661732045,-1.15079975649819,-1.56261496183597,1.83762096511701,-1.53740946984875
ENSSSCG00000005976,5.64338100628635,5.9393048240067,5.96923361130012,5.96946545403439,6.08990187002699,5.80141041722146,5.6342590931963,6.26464038665014,6.44507816573508,6.22612221580833,6.01839956975749,6.06386229665816,6.20550803973841,6.14317219964549,6.05203316747369,6.3315621095223,5.62138840907838,5.51290666754852,5.59163214971576,6.32547825667285,6.028035835107
ENSSSCG00000005946,1.20736190327481,2.73375603918749,2.42263707741586,1.8198625251641,1.20138956884218,1.34595645609915,2.74436759240337,3.06559985438385,2.20306156628575,1.81528645010372,2.4693394239175,1.01370190833824,4.42346174675563,3.80895522096905,1.70259886088652,2.50497927479116,2.71521772521841,3.10889169253946,1.634877225874,2.21248408368911,1.20818605127681
ENSSSCG00000033728,-3.86610106456063,-2.91600413991905,-2.934034849705,-2.27191874869634,-3.86610106456063,-3.86610106456063,-3.86610106456064,-1.66237263912848,-2.78773365842994,-3.86610106456063,-3.86610106456064,-2.63075376486926,-3.86610106456063,-2.30039884888995,0.717399784565846,-0.209299423499388,-0.134545851736005,-0.265045390960262,-0.13258005613313,0.730631583263417,-0.536566257489799
ENSSSCG00000006105,4.36942385973267,4.1925439110218,5.34030366089515,6.16450167980081,3.46986013507213,3.31646600995219,4.30492023584267,4.06273269076559,3.0990879248028,3.64104298697139,3.97225298639602,3.7538102837168,3.85817690389409,4.23687256345698,5.99297954487927,7.38807932287041,6.02485603203652,4.89651966755483,4.61668495695256,6.70655647125156,5.80767390929268
ENSSSCG00000006106,0.172008838344895,1.70679231863061,7.18826150535025,9.80172619442674,5.86253488105257,2.52954780007745,1.98423412820782,-2.25211597813859,-2.17756695250318,-2.16057679910735,-3.86610106456064,-3.86610106456064,-1.77707080527361,-3.86610106456064,1.99644844257302,-1.32047565158715,-0.86266079351635,-1.62990353328433,-2.87759965410617,-3.86610106456063,0.949402374638413
ENSSSCG00000030603,3.02297358321166,2.74755220652362,2.89071924975574,3.48747183063405,2.14492397147587,3.55778305958282,3.11661769425416,3.31133932724994,3.55244061733124,3.15520137727607,2.69281398384422,3.06720040233383,3.57715160600151,3.55628963994598,3.28280872403518,3.17967368812061,3.25479540131044,3.09821116268715,3.55802597627847,3.30428193953136,3.18667866161605
ENSSSCG00000036441,-1.39680618336591,-2.60426719367536,-0.088724129988077,-1.04690288057104,-3.86610106456063,-3.86610106456063,-3.86610106456064,-1.83349136569545,-3.86610106456063,-2.16057679910735,-3.86610106456064,-3.86610106456064,-3.86610106456063,-2.8805221189237,1.39210449525799,0.816299223532848,1.0802168388167,0.887757667982577,1.15590863304084,1.44354829995014,2.20831181006652
ENSSSCG00000024412,6.19802611542877,6.09039504939263,6.12794609798624,6.32822562248732,6.4454420078934,7.1411035413254,6.55822091178397,6.29611946467268,6.26659136068069,6.3560817014777,5.90540226324425,6.12177507693506,6.13700256974078,6.11126576615488,5.86881500484582,6.06174332838554,6.2857469147027,6.10750229995603,6.39680812174744,6.22224060750581,6.0439607178762
ENSSSCG00000006107,5.10142535702528,4.81881260543591,5.29868573863851,5.38489384682354,5.2312907739381,5.66553368534339,5.65650683049848,5.19394267148431,5.38830721370222,5.2116803427897,5.02426137419397,4.69429936967656,4.59537409426783,4.99371624001728,3.78598274667204,3.74501374378457,4.09564177579808,4.18365500191043,4.06218812691101,4.29926546033862,3.91379927927217
ENSSSCG00000040731,4.21602121489852,4.72952572504176,3.37492970091382,4.16724442877183,3.90362791619449,4.80573732526066,5.48754215515301,4.89479182448744,5.27072761165057,5.30518887275024,4.91641402192219,5.49556726672704,5.72497250795307,5.24834621023177,3.3186910392038,3.6025268280013,3.92040093517315,3.67752481080468,4.11932838214333,4.36879847741997,3.6261170783619
ENSSSCG00000006143,1.61164794702848,1.3018224899291,2.93837608137835,3.30748189319755,2.78776935870086,2.60186661238046,2.01517255597515,2.02196447231267,3.69513361986635,6.33198192886831,5.54699192421694,5.45642977719057,3.39017616664928,4.43143192038549,2.55604434279011,1.61117172622314,2.91833406315932,2.35822447354395,1.53761531300487,1.47446616778369,2.09640878856411
ENSSSCG00000033333,-1.96977558479143,-3.86610106456064,-3.86610106456064,-1.39536241014487,-2.50200156169242,-1.32783283730843,-0.926909176054158,-1.66237263912848,1.21257414922114,3.50478034048042,3.2763071585824,2.14860834734084,-1.06560425416851,-0.89143330425249,-2.52598712279775,-1.9014558250948,-1.55918454844801,-2.35222223075066,-2.55798231572273,-1.58333492010898,-3.86610106456064
ENSSSCG00000006108,5.09355754913924,4.25424428766218,4.26193475874265,4.67514642129253,3.90362791619449,4.52078989101329,5.21850144102268,3.9252111206836,4.23437574877464,3.85716471656321,3.55332651627716,4.40908612254855,3.82448009953373,4.02687289638993,5.69639814692057,6.11658743469811,6.31928950543699,6.01044452229115,6.30373847722555,5.5963796165413,6.18057349003314
ENSSSCG00000005955,6.20169056432252,6.29565943212662,6.53925312215615,7.30378371094362,6.61603496382866,7.01582021654285,6.62200110194838,7.02542532089731,7.29074517144138,7.68966570220566,7.54049281218877,7.85186074524681,7.41910818933253,6.90905861582524,6.68664378504902,6.66826682093869,6.52321766004256,6.26858661829042,6.29632428477866,6.54025508623721,6.65557671678597
ENSSSCG00000052227,3.01188456414184,3.61028439618554,3.17559050498614,2.87549746510203,2.10927241302253,2.7364606365371,3.44291494547559,3.61159830452963,4.04081179291223,3.861019422225,2.98745375991132,3.26136680755718,3.69786179034706,3.04178816534288,3.26189659668347,3.39974962788352,2.96910277423088,2.31275441439408,3.12779738200401,3.2427556725599,3.78616243291017
ENSSSCG00000006203,5.63437091163178,5.64898751274079,5.71080951430403,5.69747298964855,4.91931533745634,5.64476261961254,5.55313462869454,5.58442168294525,6.16908480142197,5.90340349475948,5.15655891566861,5.69368242395671,5.65640049412598,5.45810281521325,5.45635655225061,5.53784391605274,5.46116016608447,4.99911828730339,5.39971265774174,5.32988489671562,6.03184344865219
ENSSSCG00000024424,6.52542257494659,6.05269144198393,6.2790366940504,6.58336699549975,6.76428045501107,8.52903182614015,7.24750804692515,6.11233822793074,6.71851021073106,6.65088383247942,6.63013694005087,6.69337385213341,7.06554470736936,6.93227003750644,6.39407812439131,6.65074533601921,6.69851848052073,6.50728871995084,7.08559400653195,6.04305880909939,6.31289209276796
