,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000003172,-0.822083114928146,-1.5237037959876,-1.88135032864089,-1.95728086439611,-2.45127775603624,-2.85008322359316,-1.6608521293877
ENSSSCG00000003169,4.58902210304646,5.06359123699866,4.92365211138252,4.53407154157886,4.90794930337257,4.30462700806574,4.35900608778172
ENSSSCG00000003168,5.68767108821047,6.4322582300043,5.51498582568949,5.2181433446464,5.50631834987152,4.94279500886223,5.56957592396106
ENSSSCG00000052671,10.1180542702563,10.1293004320685,10.5808653583635,9.73684935912923,9.85302583936621,9.41259648883201,9.70552522419427
ENSSSCG00000050878,1.37005874658462,1.64831656460261,1.28070382796381,2.10080466084651,0.917643838207009,3.09734839834615,2.28024748054118
ENSSSCG00000055498,4.09450890158393,3.79691108324559,3.46756063981119,3.60019103896292,3.2494393411254,3.90641277816524,3.61002574439509
ENSSSCG00000051668,1.99098037884925,2.05134501305861,1.64971485236565,1.45655610959017,1.9056847714132,2.17712930566683,1.7145922554068
ENSSSCG00000041471,-1.446084511631,-1.84622175937637,-1.56118943370303,-0.839159245882298,-2.45127775603624,-0.0909368605879169,-0.608051972715926
ENSSSCG00000055258,-1.58244829486114,-1.84622175937637,-2.55413358507462,-1.76025817375426,-2.78653592437243,-1.38746889707492,-1.29006316768427
ENSSSCG00000060745,-2.31108319124666,-2.26224290908983,-3.85509885099552,-2.79118413099764,-3.22406762239771,-3.85509885099552,-0.995350626366636
ENSSSCG00000042051,-0.326742920607567,-2.84917472497091,-0.187037085830293,0.0687877544725327,-0.737170786894267,-1.38746889707492,-0.827765544674905
ENSSSCG00000043030,0.785905494822733,1.06322319305565,-0.885772393959904,-0.494724564793083,0.17724925574627,0.198704219302241,0.162836639285437
ENSSSCG00000055378,1.89151989849796,2.11073154149214,2.14375743815427,2.23388421439826,2.17158115465426,1.22070630002662,1.07593070504635
ENSSSCG00000059736,2.04983195799912,1.61588913849387,2.0990362064329,1.92585508300329,0.594430827597658,2.35445159398866,1.81933611252367
ENSSSCG00000042769,2.02657861195566,0.615621434369943,2.30010326943544,2.55388365308711,0.270894977082713,1.72456053154676,0.662561225469737
ENSSSCG00000050739,1.85238034313841,1.58271604944552,1.39610515536624,2.58139341037153,2.08398367505196,1.1546031431781,1.85673412893325
ENSSSCG00000028483,0.443668798469596,1.08707637155771,0.359588767554183,0.585942067856795,0.0771004043131113,0.283627690984842,0.122464015115894
ENSSSCG00000023143,0.892647326457462,1.59939793892859,1.64971485236565,1.12386119129659,0.76506981238602,1.32456280171188,0.69044736087789
ENSSSCG00000027829,0.295902752647891,0.963659474211751,0.503800751745154,0.656617904292441,-0.0875027053344318,0.241790736788242,0.417640704768125
ENSSSCG00000025540,0.295902752647891,0.615621434369943,0.75506903048931,0.621712732974344,-0.486691315123128,-1.14618133454789,0.545292131945018
ENSSSCG00000024521,-1.58244829486114,-1.26027627843082,-2.87254665422092,-3.22721348370025,-1.15761062368692,-1.84758193371137,-1.29006316768427
ENSSSCG00000034448,4.51576150793651,4.6900231229946,4.29478941274762,4.24395672356717,4.15181415600863,4.18278278859616,4.12616383816722
ENSSSCG00000002684,7.01269735650209,6.79696273225793,8.64312767233095,9.35281926018503,9.97435206127678,10.024363618323,7.98173178078398
ENSSSCG00000034572,4.04329243212782,4.44208965004314,4.5856252034621,4.08326718145484,3.3654374126726,3.68624254489457,4.10300763785066
ENSSSCG00000038221,1.12934497195326,-0.757198026946312,4.57953401212273,4.62940342320845,3.77406172753683,3.62246419632749,-0.0983132995169977
ENSSSCG00000035182,3.3455432452574,3.30130019422497,4.36965115779642,4.41934380199984,4.28404238974598,3.60194106469044,3.72571723543777
ENSSSCG00000052337,-1.58244829486114,-0.757198026946312,-0.243511471623807,-1.04809817457822,-1.15761062368692,-0.524155143839747,-1.40339105139968
ENSSSCG00000002712,4.92866412430687,5.77876204990741,5.81460277176513,6.37843463287581,7.15536476910038,5.1828019062265,5.50724624454271
ENSSSCG00000031462,6.26548541675594,6.17491399753501,7.26050686567786,7.26890312501552,6.57400899689544,6.81935616295192,6.52466346347539
ENSSSCG00000002714,5.13708147103878,5.20382682594763,5.42726026263543,6.04795936063294,5.73919012393325,5.6437454844823,5.23284636589583
ENSSSCG00000002718,0.892647326457462,2.12232103541227,1.08819967803512,0.511624752862896,0.520091920147716,1.67826002754619,3.14954908586606
ENSSSCG00000002716,3.47143127621516,3.39026660507378,3.01095612710456,2.83861225903942,2.99194205617994,3.04964892904141,3.41489472872888
ENSSSCG00000002715,5.06044200156724,5.40937130220361,4.97714678504394,4.86216525887164,5.27443233424323,5.20610515688384,4.88919542863085
ENSSSCG00000002724,4.99605713820576,4.8326534155176,5.42159618300618,6.43795983217054,6.15222356616535,5.83350298889477,5.49247183971423
ENSSSCG00000002720,1.60797210049105,2.02688858577213,1.90484802755895,5.63506585182625,3.67903786527715,-0.202027340532984,3.16453894432783
ENSSSCG00000002719,3.67207962889366,3.97685203090516,3.56532165740708,3.64433602477301,3.79785455080179,3.08557056551794,3.49614060321868
ENSSSCG00000037473,0.512238432550772,0.937656616867921,2.14375743815427,2.43827825320848,0.974424944381403,1.24208433240411,1.07593070504635
ENSSSCG00000061257,5.12207582223724,5.47072337738475,7.55895330107663,7.58200365708174,5.32170054753876,4.50582364407656,4.66861590083732
ENSSSCG00000025425,5.94883768525601,5.06959007941733,6.50642309062799,7.00465802259074,6.14605760898825,5.12356190151911,5.56016027656731
ENSSSCG00000027973,5.36390905717567,5.60791946361523,5.87553325884424,6.13871310793459,6.27102050333801,5.38851812694612,5.38671653642679
ENSSSCG00000025323,7.49959345097188,7.78243029088609,7.88746834806643,7.72607376308594,8.20369548480041,7.34349959715422,7.42930427701509
ENSSSCG00000040629,2.13926931643329,3.62018282817487,2.85159104152029,3.35660008983526,3.22624649281119,2.47671837646947,2.86142228282897
ENSSSCG00000040037,5.19819430708926,5.32286775950687,5.45525182519948,5.68452836310623,5.80230395943908,5.41346476825249,4.8861842824611
ENSSSCG00000002729,5.45599706315315,5.11959758085442,5.43515280004664,5.35061492502104,5.9696320547765,5.20746428448621,5.67540227157018
ENSSSCG00000002722,4.73245027042915,4.89984908694333,5.59667649844851,5.89922402789228,5.44987068601587,5.06478736386721,4.76520011180659
ENSSSCG00000060523,4.71437313370381,5.13254975443845,5.39525111747945,5.630683533918,5.37143862664547,4.88281194554474,5.11946515279425
ENSSSCG00000023280,0.609344271850744,2.23336630594607,5.21183229106942,2.44827383446632,0.917643838207009,2.14344255241625,1.30964472017135
ENSSSCG00000025975,1.63896978679228,1.08707637155771,-0.978586571935133,-2.18553084224111,-0.273334071451391,-0.202027340532984,1.21681916297367
ENSSSCG00000025928,8.94170616170805,9.20248344311139,9.44881024285416,8.63822967926029,8.81865905954806,8.26180280977886,8.73554394829875
ENSSSCG00000030425,6.47968833889089,6.17630455801958,6.88788931329298,7.11818542581847,8.04437244585764,6.81891163939565,6.5950473322417
ENSSSCG00000003148,4.20479713232223,3.44666877517161,3.84127821268398,3.32439979469755,4.22676490425019,3.06772154590999,3.81392563981364
ENSSSCG00000040556,1.99098037884925,2.37573562297949,1.71043738231031,1.94009224685817,2.60824210260012,2.15475909353379,2.26177917396117
ENSSSCG00000003147,2.37846241466741,2.86397161583403,2.71007113113903,2.04919779001223,3.26659252670887,2.56418855598614,2.08397599018171
ENSSSCG00000003146,2.83850932852796,2.93140468923387,1.93059979482913,1.64216742554795,0.917643838207009,1.73966961267611,2.5398572428874
ENSSSCG00000003145,4.82127695168565,6.43574583330589,4.51077652485314,5.64270302212472,9.30879169545119,9.0895260805583,5.8601508705522
ENSSSCG00000003143,2.59152575579214,2.51413356564141,2.41402249494237,2.57228165215885,2.64368602126122,3.97504983300015,2.94482560483472
ENSSSCG00000029151,6.4290448294059,6.54849701535638,5.98634669924893,6.08286496526403,6.34421258884898,6.77558673114006,6.69822867972607
ENSSSCG00000003142,2.45883746411086,2.1338181697721,1.3775013044772,2.54459591610257,1.46522992491839,4.28158379566155,3.56554456728606
ENSSSCG00000038580,6.25739291380891,5.71033879854704,5.7662608469093,5.92897445977638,6.73517922211821,8.02450620346149,6.90612461315114
ENSSSCG00000003140,3.09475383941585,2.39497393562178,2.51109191026158,2.92704313968148,3.55886341939449,5.28031062953757,4.156471718529
ENSSSCG00000003139,6.85167078238717,7.01314435141423,7.26652265610998,7.29371552543546,7.51756621601109,6.84053380772801,6.8321677802208
ENSSSCG00000003137,3.98416792770827,3.82909279109341,3.32435037163618,3.29146436457099,3.96479503572028,3.31471657747607,3.66376537463259
ENSSSCG00000003155,5.69874687514253,5.46504563066952,5.05237868387215,4.49843788563118,5.89988948944591,6.12213131659972,6.2421576817811
ENSSSCG00000003149,2.08402398597605,1.91139459140699,1.43260826360764,0.472979368767031,0.630211495651636,0.58071555800104,0.744652881244715
ENSSSCG00000003150,7.94840025330816,7.50461880108162,7.30024917096791,7.22197140210516,8.38086245602213,7.67381061915786,8.09038097474856
ENSSSCG00000003153,10.9256101457309,10.5141391594794,10.3995604758299,10.1131955762111,11.6012986832469,11.2053160961507,11.3358273713764
ENSSSCG00000003154,5.31196070348289,5.81670651079538,5.6777948440676,5.66751567728727,6.55784302974038,5.53536111949474,5.08573872092138
ENSSSCG00000003152,6.64675139012089,6.80462590940467,6.21638712059727,5.97982100986764,6.71084310427167,5.77878386907696,6.32787951122736
ENSSSCG00000044760,4.86781483863932,4.39509092071643,4.05830305541084,3.24060702816692,3.17265780936848,3.481282337086,4.0120125686019
ENSSSCG00000003160,2.47610639402422,2.03916862166965,2.1327064218689,2.31259586807965,3.57272126581134,2.01272395664768,2.09445032363609
ENSSSCG00000003159,-0.662397425857108,-1.38598583438266,-0.716339570837181,-0.573434284534043,-0.737170786894267,-1.67737927867602,-0.677637123375248
ENSSSCG00000023792,8.24481220527394,8.14788978786948,7.85841444984128,8.15873037972938,7.60866251549917,8.31257557012908,8.06995947521791
ENSSSCG00000003157,1.77076405188306,1.92469341495077,2.36764428650315,2.36630018533838,2.45705868442956,1.40257990592365,1.78094279465718
ENSSSCG00000022324,5.50624464977666,5.4305017496497,5.49246921366211,5.22977999407138,4.41545230726071,3.84136711066235,4.68949370342634
ENSSSCG00000003156,3.13336219437167,3.56604683994383,2.59400476122464,2.55388365308711,3.28354416040802,1.38346758085889,1.13800340639168
ENSSSCG00000022672,5.31795900699885,5.02552254019885,6.69054480213054,6.99232843388058,6.22422993264254,4.38610299869477,4.69121995884441
ENSSSCG00000003144,4.50107399451553,4.86750350343557,5.28851812303517,5.0994780499929,5.19303576494669,3.83434644667057,4.29687225643399
ENSSSCG00000003412,5.61255275293189,5.69101217576002,5.44523731374368,5.26696366626178,5.7725938346228,5.48917285260704,5.74187266584546
ENSSSCG00000003413,6.4356802412736,6.58925855390832,6.52079931507252,6.66813918731531,6.93033655237813,6.57170525454463,6.56099282512897
ENSSSCG00000003414,-0.387915294519604,-1.84622175937637,-3.28174474191343,-2.79118413099764,-3.85509885099552,-0.758796633748806,-0.417419301175842
ENSSSCG00000037325,4.28292399575148,4.28854015319424,4.86141846066868,4.89359640274689,4.84463222201479,3.80591706957379,4.27631864205103
ENSSSCG00000003417,5.21885832190126,0.679775052381196,4.9348290511982,7.8565850282595,8.45926372806195,1.40257990592365,2.57767840578561
ENSSSCG00000025667,1.45959842854773,-0.143741215401305,3.33884754846721,4.5915722645718,2.97116581655963,0.0611401888903388,0.988780764425791
ENSSSCG00000003421,5.21885832190126,4.76402529363631,5.66442805618316,5.59738483783286,4.95984251314166,4.529924400222,4.86492842758336
ENSSSCG00000062839,4.15205034472669,3.99272399364384,4.11274551083547,3.9629266127158,4.10171800013744,4.14071759780095,4.29460292847667
ENSSSCG00000003423,2.25383931864162,1.95092885021823,1.78291397922776,1.74305648882616,0.946313719726121,0.935911814742994,2.28939372728318
ENSSSCG00000022401,6.08802086229875,5.88633204771441,6.70507239947492,6.67507181471046,6.56363740637411,5.40045129299023,6.17897009881732
ENSSSCG00000003428,7.38370027900948,6.01002199917189,6.80764969926893,7.450808676451,7.96625277587825,6.38131888991131,7.34546087917605
ENSSSCG00000003429,5.986231357765,5.64655675677007,6.08639134309437,6.08926687479708,6.1781388055362,5.84577396222256,5.79260680963427
ENSSSCG00000003432,6.37252974897837,6.4040496643607,6.29283751729153,6.14487244687752,6.97319654789203,6.35825456586244,6.51689719927858
ENSSSCG00000003433,6.18834783073249,6.71418106188779,6.29221688296791,6.01555345437126,6.79649798553369,5.89130525935409,6.22676712699609
ENSSSCG00000003434,5.87995852271353,6.25606225021716,6.08424186208069,6.25503085535795,6.58601569430288,5.84227860707928,5.95516589475956
ENSSSCG00000003435,5.047504075642,4.92488249034414,4.33149812276188,4.23243431800349,4.92064720820267,4.68431857360714,4.54041191531341
ENSSSCG00000057215,2.92279240214618,2.64844742355784,2.15472444695536,-0.573434284534043,1.54237448252721,2.62240781333492,2.71976496209733
ENSSSCG00000022208,5.86036401438442,5.68906519714778,4.8258384507433,4.48393427960472,5.96350900732425,5.53968384929405,6.03821714049391
ENSSSCG00000045223,-0.326742920607567,0.648054811078266,0.570838109507319,-1.04809817457822,-0.208693867219925,0.402317223550245,-0.827765544674905
ENSSSCG00000036909,5.60472310397613,5.58506825591107,5.51604932934501,5.23411965260071,5.25450966546103,4.64674040308399,5.39203332540465
ENSSSCG00000034096,5.23162462797758,4.99904986237257,5.2157649526281,4.92971831701804,5.42079642653394,4.64874279444249,5.11175181572202
ENSSSCG00000046815,-0.822083114928146,-1.5237037959876,-1.88135032864089,-1.04809817457822,-1.42498151233131,-1.03915635639587,-0.608051972715926
ENSSSCG00000039770,2.40575467106249,3.27038231472659,5.2209918810264,5.27119306626255,6.52792418765363,3.63463938407092,2.80514213655836
ENSSSCG00000034727,5.08175066901559,4.00216402563869,4.81204995750518,4.98226002124262,4.35792748529144,3.6183828597936,4.60959345959388
ENSSSCG00000026793,6.21494996319559,5.90658092487138,5.65383800283057,5.57246786797422,6.38405348712412,5.54506911101902,5.95012838786699
ENSSSCG00000039267,6.13498486927748,5.94134666867263,6.4502258475555,6.66867365068033,7.1223747825765,6.16403413269304,6.18877923038733
ENSSSCG00000036620,4.49473328174304,4.78969070943059,4.5856252034621,4.1086990856268,4.85978229321682,4.1177710350041,4.51724293846968
ENSSSCG00000059847,2.74187385594067,3.25467130067256,3.0816186573695,3.1144662740814,3.61351359744971,2.56418855598614,2.60723728738424
ENSSSCG00000029430,4.66063095663969,5.09774882175102,4.96629414859814,5.1339476782111,5.54080229392746,4.61841113032618,4.69294415118148
ENSSSCG00000034778,0.0413052924789804,-0.384914122948224,-0.0297781124141386,-1.43222365132196,-3.85509885099552,-0.453718263817128,0.0809289896691125
ENSSSCG00000034059,4.18917459466263,3.82555229155437,4.32907972171058,3.31896250615802,4.43833968748193,3.25813025758605,4.19348257831607
ENSSSCG00000026449,7.40977163459068,7.1856615819701,7.51547837685214,7.43393059479836,7.52945787851624,6.98819499305186,7.21083855339356
ENSSSCG00000035849,9.48265423542199,9.0403215235184,9.47789247312092,9.71048785442384,10.6802228567617,10.9452631716114,9.92125067663615
ENSSSCG00000003940,4.92080275735383,4.69196881014511,5.16785034497783,4.52937093310981,7.11923064672375,7.12717190850864,5.95228947358203
ENSSSCG00000003941,6.85291071269423,6.50489100791063,6.79675167521814,7.10797532131578,6.9609547674647,6.3558051535385,6.42962406194239
ENSSSCG00000003943,4.36401067032667,4.44900924457444,4.68731380619384,4.7146896508871,4.44086046064105,4.56002705268769,4.33491450256187
ENSSSCG00000052567,0.443668798469596,-0.452079334635916,0.865995139305097,1.69349368629836,1.61560246854104,1.85516282462748,-0.417419301175842
ENSSSCG00000035238,5.38691742736163,6.22817659286745,5.73005692827913,5.89283368085082,6.74694043294178,5.94769407077821,5.34346175317283
ENSSSCG00000003949,4.66440227853828,6.38192277354424,4.23662356728473,2.22228075550042,3.67476096190273,1.58094768854035,3.67427719690325
ENSSSCG00000030906,0.131256621410582,0.0138938232760278,0.321165108013316,0.0160013547616477,1.08169289852547,0.58071555800104,0.0809289896691125
ENSSSCG00000003950,6.26610604083821,6.28277375280462,5.00922329488519,5.03129379994691,5.97920178734357,5.89045934508572,6.2713012386581
ENSSSCG00000056591,1.63896978679228,0.741196937257568,1.15526262893601,2.07523196781255,1.36260974248823,3.481282337086,1.3968570616294
ENSSSCG00000041987,2.48466395717524,1.24384162975629,2.47654488135084,2.82333207000926,2.13468867557632,3.8587707377914,1.79385442642558
ENSSSCG00000003951,5.45599706315315,4.88121118862307,5.28727286297643,5.79537692311916,5.92980840286795,7.06892118365335,5.73853740984573
ENSSSCG00000024697,5.34170589703036,5.14964039802127,5.44300239465219,5.20493893202986,6.23152799838267,5.98541927383189,5.28636161409035
