,ovid00.txt,ovid09.txt
ENSSSCG00000063081,0.368464420876003,1.12221723377013
ENSSSCG00000056226,0.994853936365209,0.363070281513866
ENSSSCG00000049234,1.28962547306601,2.50848558136853
ENSSSCG00000004870,135.852831976982,156.84636161399
ENSSSCG00000039486,0.221078652525602,0.495095838428
ENSSSCG00000004973,117.687536027795,52.1831013703111
ENSSSCG00000004847,18.2389888333622,12.2783767930144
ENSSSCG00000035696,16.6545918235953,10.7930892777304
ENSSSCG00000004849,15.9913558660185,6.99735451644906
ENSSSCG00000004850,0.368464420876003,0.462089449199466
ENSSSCG00000004854,273.805911152958,192.097185310064
ENSSSCG00000004974,12.2330187730833,7.78950785793386
ENSSSCG00000004976,24.5765768724294,11.387204283844
ENSSSCG00000036984,1.14223970471561,4.8519392165944
ENSSSCG00000004980,75.9405171425443,37.7263028882136
ENSSSCG00000004874,0.110539326262801,1.12221723377013
ENSSSCG00000004875,369.754046349069,364.489556250693
ENSSSCG00000037781,3.57410488249723,3.92776031819546
ENSSSCG00000005781,2.32132585151882,6.00716283959306
ENSSSCG00000004979,14.2227266458137,21.6851977231464
ENSSSCG00000020859,3.68464420876003,0.132025556914133
ENSSSCG00000004843,1.17908614680321,1.35326195836987
ENSSSCG00000025616,23.8028015885898,22.6753894000024
ENSSSCG00000026486,0.700082399664406,0.594115006113599
ENSSSCG00000026167,2.91086892492043,1.3862683475984
ENSSSCG00000004985,21.2603970845454,16.1401243327528
ENSSSCG00000004844,35.7778952670599,48.4533793874869
ENSSSCG00000004986,27.8559102182258,20.6289932678333
ENSSSCG00000004845,27.6716780077878,36.5380728759864
ENSSSCG00000022828,160.539948175675,161.698300830585
ENSSSCG00000032494,18.0916030650118,14.0607218113552
ENSSSCG00000004873,31.0983971219347,26.6691624966549
ENSSSCG00000004983,112.050030388393,115.588375078324
ENSSSCG00000032214,39.646771686258,34.7557278576456
ENSSSCG00000032574,10.9065468579297,16.5031946142667
ENSSSCG00000038398,0.294771536700803,0.429083059970933
ENSSSCG00000005782,11.3118577208933,10.3309998285309
ENSSSCG00000040252,25.4977379246194,33.9965809053893
ENSSSCG00000038208,0.147385768350401,0.363070281513866
ENSSSCG00000062837,1.73178277811722,1.84835779679786
ENSSSCG00000041275,3.13194757744603,1.61731307219813
ENSSSCG00000056587,0.515850189226405,0.330063892285333
ENSSSCG00000060706,4.60580526095004,1.6833258506552
ENSSSCG00000054784,6.77974534411846,1.65031946142666
ENSSSCG00000034069,7.88513860674647,5.2480158873368
ENSSSCG00000060600,50.9954758492389,37.693296498985
ENSSSCG00000061619,0.589543073401605,0.363070281513866
ENSSSCG00000004989,20.6340075690562,17.0973096203802
ENSSSCG00000060152,1.03170037845281,2.73953030596826
ENSSSCG00000053633,0.663235957576806,1.02319806608453
ENSSSCG00000062595,1.03170037845281,0.924178898398932
ENSSSCG00000053742,3.24248690370883,2.2774408567688
ENSSSCG00000056642,179.884330271665,68.4552512599781
ENSSSCG00000062224,2.21078652525602,4.12579865356666
ENSSSCG00000054354,0.663235957576806,1.32025556914133
ENSSSCG00000063030,0.257925094613202,0.330063892285333
ENSSSCG00000058062,1.14223970471561,0.528102227656533
ENSSSCG00000019587,0.479003747138804,0.429083059970933
ENSSSCG00000034963,6.89028467038126,6.73330340262079
ENSSSCG00000004075,1.51070412559161,0.825159730713332
ENSSSCG00000004076,9.94853936365209,9.04375064861812
